timestamp,machine_id,temperature,motor_current,vibration,speed,pressure,state
2026-01-01T06:56:16,TURBINE-003,848.33,448.949,1.01,15013.48,34.263,normal
2026-01-01T06:56:17,TURBINE-003,842.429,447.832,1.3119,14972.06,32.669,normal
2026-01-01T06:56:18,TURBINE-003,839.222,459.161,1.269,14969.0,31.411,normal
2026-01-01T06:56:19,TURBINE-003,842.293,456.864,0.9462,14966.6,31.438,normal
2026-01-01T06:56:20,TURBINE-003,849.765,448.644,0.9018,14980.01,31.9,normal
2026-01-01T06:56:21,TURBINE-003,840.579,453.434,1.3839,14996.08,32.231,normal
2026-01-01T06:56:22,TURBINE-003,817.584,447.894,1.401,14978.83,31.263,normal
2026-01-01T06:56:23,TURBINE-003,884.165,459.095,1.2935,15056.95,29.774,normal
2026-01-01T06:56:24,TURBINE-003,838.187,447.65,1.1528,14975.5,29.45,normal
2026-01-01T06:56:25,TURBINE-003,855.79,452.718,1.5204,14960.58,31.13,normal
2026-01-01T06:56:26,TURBINE-003,809.8,448.532,1.3802,14969.41,34.143,normal
2026-01-01T06:56:27,TURBINE-003,846.151,450.735,0.9274,15014.36,30.021,normal
2026-01-01T06:56:28,TURBINE-003,860.405,453.622,1.4719,14949.0,32.161,normal
2026-01-01T06:56:29,TURBINE-003,858.457,452.211,1.0269,14880.4,32.347,normal
2026-01-01T06:56:30,TURBINE-003,847.713,447.167,1.3528,14997.75,30.681,normal
2026-01-01T06:56:31,TURBINE-003,821.028,444.355,1.6786,15036.14,32.189,normal
2026-01-01T06:56:32,TURBINE-003,847.275,448.763,1.4334,14975.47,32.577,normal
2026-01-01T06:56:33,TURBINE-003,844.774,459.701,1.3485,15062.28,31.416,normal
2026-01-01T06:56:34,TURBINE-003,865.872,448.437,1.222,15081.75,30.957,normal
2026-01-01T06:56:35,TURBINE-003,853.049,452.19,1.304,14977.46,34.086,normal
2026-01-01T06:56:36,TURBINE-003,830.576,457.294,1.443,15095.04,30.412,normal
2026-01-01T06:56:37,TURBINE-003,836.968,457.46,0.8246,14919.68,31.512,normal
2026-01-01T06:56:38,TURBINE-003,852.88,457.961,1.1629,14969.59,32.311,normal
2026-01-01T06:56:39,TURBINE-003,857.044,452.206,1.1644,14902.25,31.082,normal
2026-01-01T06:56:40,TURBINE-003,871.304,450.935,1.1355,15055.91,30.87,normal
2026-01-01T06:56:41,TURBINE-003,846.62,450.689,1.1117,15005.04,31.812,normal
2026-01-01T06:56:42,TURBINE-003,829.01,450.907,0.9343,15008.28,33.374,normal
2026-01-01T06:56:43,TURBINE-003,845.785,444.143,1.1746,14958.4,32.595,normal
2026-01-01T06:56:44,TURBINE-003,847.78,458.549,1.4326,14992.35,32.716,normal
2026-01-01T06:56:45,TURBINE-003,844.101,450.17,1.1277,15038.32,33.433,normal
2026-01-01T06:56:46,TURBINE-003,861.98,454.61,1.3846,15027.56,30.861,normal
2026-01-01T06:56:47,TURBINE-003,875.515,459.022,1.1532,14981.47,32.612,normal
2026-01-01T06:56:48,TURBINE-003,858.262,448.99,0.95,15015.29,32.551,normal
2026-01-01T06:56:49,TURBINE-003,861.023,451.746,1.1458,15049.7,32.066,sensor_drift
2026-01-01T06:56:50,TURBINE-003,843.461,449.097,0.8508,14990.89,32.688,sensor_drift
2026-01-01T06:56:51,TURBINE-003,855.719,457.603,1.1474,15024.37,32.793,sensor_drift
2026-01-01T06:56:52,TURBINE-003,885.904,450.724,0.9912,15042.4,33.866,sensor_drift
2026-01-01T06:56:53,TURBINE-003,846.086,454.205,1.4457,15050.85,32.126,sensor_drift
2026-01-01T06:56:54,TURBINE-003,840.574,449.594,1.2917,15045.41,32.334,sensor_drift
2026-01-01T06:56:55,TURBINE-003,845.46,452.777,1.372,15018.98,31.164,sensor_drift
2026-01-01T06:56:56,TURBINE-003,848.668,454.739,0.9234,14895.34,33.508,sensor_drift
2026-01-01T06:56:57,TURBINE-003,859.189,453.034,0.9846,15036.88,32.275,sensor_drift
2026-01-01T06:56:58,TURBINE-003,827.988,457.121,1.2317,14980.2,31.622,sensor_drift
2026-01-01T06:56:59,TURBINE-003,821.813,452.967,1.2524,14990.3,33.278,sensor_drift
2026-01-01T06:57:00,TURBINE-003,831.506,447.016,1.03,14986.06,32.067,sensor_drift
2026-01-01T06:57:01,TURBINE-003,858.812,448.265,1.0245,15084.3,34.412,sensor_drift
2026-01-01T06:57:02,TURBINE-003,854.745,446.216,1.4951,14927.66,31.665,sensor_drift
2026-01-01T06:57:03,TURBINE-003,842.273,444.202,1.144,14956.79,32.013,sensor_drift
2026-01-01T06:57:04,TURBINE-003,853.32,446.893,1.1259,14988.46,32.81,sensor_drift
2026-01-01T06:57:05,TURBINE-003,850.926,454.124,1.3172,15028.58,33.388,sensor_drift
2026-01-01T06:57:06,TURBINE-003,836.561,447.634,1.5527,14987.13,29.185,sensor_drift
2026-01-01T06:57:07,TURBINE-003,850.602,450.675,0.6766,15066.7,31.286,sensor_drift
2026-01-01T06:57:08,TURBINE-003,858.834,448.87,0.9423,14946.47,31.065,sensor_drift
2026-01-01T06:57:09,TURBINE-003,870.314,449.262,1.0956,14953.27,33.196,sensor_drift
2026-01-01T06:57:10,TURBINE-003,876.132,455.924,1.2985,15014.49,30.784,sensor_drift
2026-01-01T06:57:11,TURBINE-003,850.608,446.581,0.8349,15052.85,31.304,sensor_drift
2026-01-01T06:57:12,TURBINE-003,872.461,454.409,1.3113,15030.64,31.385,sensor_drift
2026-01-01T06:57:13,TURBINE-003,882.471,450.216,1.2604,14967.55,31.069,sensor_drift
2026-01-01T06:57:14,TURBINE-003,861.824,451.088,1.0421,14928.08,30.73,sensor_drift
2026-01-01T06:57:15,TURBINE-003,872.671,446.934,1.1322,15072.52,30.878,sensor_drift
2026-01-01T06:57:16,TURBINE-003,843.947,446.156,1.5236,15099.67,32.752,sensor_drift
2026-01-01T06:57:17,TURBINE-003,866.888,447.098,1.5895,15013.38,32.853,sensor_drift
2026-01-01T06:57:18,TURBINE-003,853.764,448.66,1.5326,15026.99,33.451,sensor_drift
2026-01-01T06:57:19,TURBINE-003,859.415,445.758,1.0833,15005.15,31.373,sensor_drift
2026-01-01T06:57:20,TURBINE-003,839.049,456.007,1.091,15006.91,32.296,sensor_drift
2026-01-01T06:57:21,TURBINE-003,846.892,457.254,0.9766,15013.08,32.246,sensor_drift
2026-01-01T06:57:22,TURBINE-003,855.021,443.515,1.3742,15037.18,31.324,sensor_drift
2026-01-01T06:57:23,TURBINE-003,866.617,451.875,0.9439,14957.3,33.138,sensor_drift
2026-01-01T06:57:24,TURBINE-003,860.781,447.178,1.0283,14974.23,31.556,sensor_drift
2026-01-01T06:57:25,TURBINE-003,843.742,441.291,1.428,15048.53,30.727,sensor_drift
2026-01-01T06:57:26,TURBINE-003,858.589,445.489,1.1477,14982.76,31.572,sensor_drift
2026-01-01T06:57:27,TURBINE-003,886.854,447.798,1.0383,14961.87,33.044,sensor_drift
2026-01-01T06:57:28,TURBINE-003,832.107,446.187,1.4894,15012.2,32.192,sensor_drift
2026-01-01T06:57:29,TURBINE-003,888.937,451.232,1.0584,14985.9,30.865,sensor_drift
2026-01-01T06:57:30,TURBINE-003,875.967,452.873,1.4249,15060.65,31.586,sensor_drift
2026-01-01T06:57:31,TURBINE-003,843.151,449.741,1.0254,15008.25,33.132,sensor_drift
2026-01-01T06:57:32,TURBINE-003,855.022,450.75,1.1812,15040.14,31.332,sensor_drift
2026-01-01T06:57:33,TURBINE-003,824.685,452.354,1.3976,15022.32,31.36,sensor_drift
2026-01-01T06:57:34,TURBINE-003,840.859,452.472,1.2283,14993.71,33.822,sensor_drift
2026-01-01T06:57:35,TURBINE-003,843.97,458.875,1.2064,14908.22,31.821,sensor_drift
2026-01-01T06:57:36,TURBINE-003,872.635,448.175,0.905,14991.77,31.143,sensor_drift
2026-01-01T06:57:37,TURBINE-003,865.732,453.867,0.9887,14964.71,32.757,sensor_drift
2026-01-01T06:57:38,TURBINE-003,845.662,444.589,0.9643,15017.6,32.309,sensor_drift
2026-01-01T06:57:39,TURBINE-003,848.438,450.025,1.5054,14951.3,30.048,sensor_drift
2026-01-01T06:57:40,TURBINE-003,865.724,449.448,1.058,15032.6,32.839,sensor_drift
2026-01-01T06:57:41,TURBINE-003,825.978,446.737,1.6635,15029.17,32.676,sensor_drift
2026-01-01T06:57:42,TURBINE-003,876.94,450.085,1.3593,15035.9,32.539,sensor_drift
2026-01-01T06:57:43,TURBINE-003,854.661,450.86,1.0823,15000.64,30.832,sensor_drift
2026-01-01T06:57:44,TURBINE-003,847.909,448.588,1.0113,14974.75,31.836,sensor_drift
2026-01-01T06:57:45,TURBINE-003,865.927,454.746,1.1072,15066.76,32.939,sensor_drift
2026-01-01T06:57:46,TURBINE-003,867.651,450.768,1.2638,15059.35,33.224,sensor_drift
2026-01-01T06:57:47,TURBINE-003,880.271,450.207,1.311,15067.18,31.376,sensor_drift
2026-01-01T06:57:48,TURBINE-003,855.663,450.08,1.3799,15045.76,31.769,sensor_drift
2026-01-01T06:57:49,TURBINE-003,837.875,451.231,1.0163,14925.5,30.736,sensor_drift
2026-01-01T06:57:50,TURBINE-003,865.69,456.805,1.2078,15010.57,33.183,sensor_drift
2026-01-01T06:57:51,TURBINE-003,837.702,452.601,1.1977,15028.3,31.517,sensor_drift
2026-01-01T06:57:52,TURBINE-003,848.841,450.703,1.5298,15043.05,31.492,sensor_drift
2026-01-01T06:57:53,TURBINE-003,841.202,441.59,1.4632,14952.25,31.674,sensor_drift
2026-01-01T06:57:54,TURBINE-003,881.25,441.93,1.4985,14987.32,30.851,sensor_drift
2026-01-01T06:57:55,TURBINE-003,857.792,446.387,1.2882,14967.59,30.088,sensor_drift
2026-01-01T06:57:56,TURBINE-003,858.304,443.217,1.2409,14940.64,31.512,sensor_drift
2026-01-01T06:57:57,TURBINE-003,864.539,448.938,1.2501,15034.01,30.842,sensor_drift
2026-01-01T06:57:58,TURBINE-003,860.924,433.352,1.2495,14984.96,31.017,sensor_drift
2026-01-01T06:57:59,TURBINE-003,854.736,455.863,1.1048,14952.76,32.165,normal
2026-01-01T06:58:00,TURBINE-003,829.966,446.698,1.4445,15003.11,30.121,normal
2026-01-01T06:58:01,TURBINE-003,823.045,450.81,1.3725,14919.12,32.45,normal
2026-01-01T06:58:02,TURBINE-003,869.955,459.439,1.2662,15025.34,29.867,normal
2026-01-01T06:58:03,TURBINE-003,881.496,447.123,1.0133,14987.24,33.512,normal
2026-01-01T06:58:04,TURBINE-003,883.121,450.627,1.3996,15002.16,30.962,normal
2026-01-01T06:58:05,TURBINE-003,872.151,446.889,1.5071,15064.93,32.614,normal
2026-01-01T06:58:06,TURBINE-003,877.435,461.162,1.165,14959.56,30.136,normal
2026-01-01T06:58:07,TURBINE-003,883.67,447.802,1.427,14962.94,33.538,normal
2026-01-01T06:58:08,TURBINE-003,839.498,444.041,1.1583,14973.41,32.596,normal
2026-01-01T06:58:09,TURBINE-003,849.229,453.139,1.1418,14966.74,31.416,normal
2026-01-01T06:58:10,TURBINE-003,880.674,451.126,0.8032,14973.99,32.097,normal
2026-01-01T06:58:11,TURBINE-003,877.681,455.143,1.0157,15120.92,31.969,normal
2026-01-01T06:58:12,TURBINE-003,868.695,444.225,0.7204,14929.58,28.75,normal
2026-01-01T06:58:13,TURBINE-003,881.681,451.073,1.0151,15022.63,32.189,normal
2026-01-01T06:58:14,TURBINE-003,859.314,456.048,1.142,14956.01,32.828,normal
2026-01-01T06:58:15,TURBINE-003,862.035,450.504,1.6355,14978.11,31.1,normal
2026-01-01T06:58:16,TURBINE-003,856.271,446.625,1.2991,14958.35,31.6,normal
2026-01-01T06:58:17,TURBINE-003,878.363,447.972,1.0402,15058.53,30.949,normal
2026-01-01T06:58:18,TURBINE-003,839.606,452.883,1.3877,15061.02,31.253,normal
2026-01-01T06:58:19,TURBINE-003,858.94,447.669,1.0789,15060.16,31.45,normal
2026-01-01T06:58:20,TURBINE-003,854.173,450.778,0.9858,15048.3,32.56,normal
2026-01-01T06:58:21,TURBINE-003,820.206,451.387,1.0454,15054.85,30.555,normal
2026-01-01T06:58:22,TURBINE-003,844.653,451.81,1.2109,15038.15,30.482,normal
2026-01-01T06:58:23,TURBINE-003,874.779,452.626,1.4719,15043.71,31.988,normal
2026-01-01T06:58:24,TURBINE-003,830.737,447.182,1.5179,15069.27,31.38,normal
2026-01-01T06:58:25,TURBINE-003,807.725,448.937,1.1425,14987.51,32.529,normal
2026-01-01T06:58:26,TURBINE-003,863.143,454.951,1.2891,14909.96,31.659,normal
2026-01-01T06:58:27,TURBINE-003,884.561,451.871,1.2736,15017.97,32.415,normal
2026-01-01T06:58:28,TURBINE-003,814.253,448.802,1.1924,15064.07,32.048,normal
2026-01-01T06:58:29,TURBINE-003,825.302,452.15,1.0392,14939.16,31.166,normal
2026-01-01T06:58:30,TURBINE-003,858.138,456.294,1.2966,15031.6,32.473,normal
2026-01-01T06:58:31,TURBINE-003,851.52,453.485,0.7162,15005.55,30.955,normal
2026-01-01T06:58:32,TURBINE-003,867.444,449.264,1.2062,14924.75,33.017,normal
2026-01-01T06:58:33,TURBINE-003,859.41,452.785,1.0374,14961.32,32.224,normal
2026-01-01T06:58:34,TURBINE-003,839.583,452.174,0.7678,14975.62,33.797,normal
2026-01-01T06:58:35,TURBINE-003,856.592,450.834,1.597,14883.2,31.185,normal
2026-01-01T06:58:36,TURBINE-003,843.982,454.292,1.3751,14956.7,32.998,normal
2026-01-01T06:58:37,TURBINE-003,843.95,456.058,0.9935,14993.83,31.51,normal
2026-01-01T06:58:38,TURBINE-003,865.84,447.386,1.1915,15025.34,32.545,normal
2026-01-01T06:58:39,TURBINE-003,863.304,451.056,1.1164,14982.52,32.026,normal
2026-01-01T06:58:40,TURBINE-003,853.744,449.264,1.2038,14924.14,32.667,normal
2026-01-01T06:58:41,TURBINE-003,852.717,455.009,1.2,14913.08,31.642,normal
2026-01-01T06:58:42,TURBINE-003,847.001,453.715,0.7859,15002.06,32.514,normal
2026-01-01T06:58:43,TURBINE-003,840.078,450.373,1.0746,14963.52,31.592,normal
2026-01-01T06:58:44,TURBINE-003,839.34,453.418,1.053,14954.85,33.768,normal
2026-01-01T06:58:45,TURBINE-003,864.411,440.692,1.047,15012.12,32.324,normal
2026-01-01T06:58:46,TURBINE-003,827.643,455.793,1.365,15024.1,33.357,normal
2026-01-01T06:58:47,TURBINE-003,856.784,452.243,1.5115,15055.06,31.158,normal
2026-01-01T06:58:48,TURBINE-003,859.498,446.679,1.3008,15023.83,30.617,normal
2026-01-01T06:58:49,TURBINE-003,848.172,451.326,1.1127,15015.74,32.806,normal
2026-01-01T06:58:50,TURBINE-003,849.541,451.123,1.4767,15023.66,32.201,normal
2026-01-01T06:58:51,TURBINE-003,835.629,453.355,1.266,15064.19,32.047,normal
2026-01-01T06:58:52,TURBINE-003,822.756,441.499,1.3471,14971.49,32.437,normal
2026-01-01T06:58:53,TURBINE-003,851.713,449.166,1.1807,14956.73,31.984,normal
2026-01-01T06:58:54,TURBINE-003,841.233,448.139,1.1353,14988.67,32.922,normal
2026-01-01T06:58:55,TURBINE-003,848.053,455.119,1.5076,15042.75,32.534,normal
2026-01-01T06:58:56,TURBINE-003,854.902,454.327,1.2179,15049.23,32.614,normal
2026-01-01T06:58:57,TURBINE-003,844.602,454.479,1.2183,14994.69,31.524,normal
2026-01-01T06:58:58,TURBINE-003,852.49,454.982,1.3778,15017.67,32.6,normal
2026-01-01T06:58:59,TURBINE-003,869.075,449.25,0.9769,15065.06,31.47,normal
2026-01-01T06:59:00,TURBINE-003,839.645,441.019,1.3143,14918.93,31.25,normal
2026-01-01T06:59:01,TURBINE-003,858.824,453.61,1.0697,14993.29,31.127,normal
2026-01-01T06:59:02,TURBINE-003,841.774,451.331,1.0997,14987.79,30.535,normal
2026-01-01T06:59:03,TURBINE-003,866.994,452.55,1.3586,15064.52,31.175,normal
2026-01-01T06:59:04,TURBINE-003,844.624,440.526,1.8281,14992.52,33.039,normal
2026-01-01T06:59:05,TURBINE-003,831.428,454.982,1.5715,14996.99,30.989,normal
2026-01-01T06:59:06,TURBINE-003,847.918,438.866,1.1924,15041.05,31.964,normal
2026-01-01T06:59:07,TURBINE-003,845.738,452.638,1.3208,14917.0,32.089,normal
2026-01-01T06:59:08,TURBINE-003,886.54,443.325,1.1829,15097.09,33.104,normal
2026-01-01T06:59:09,TURBINE-003,842.299,451.031,1.1996,14962.6,31.926,normal
2026-01-01T06:59:10,TURBINE-003,845.801,450.564,1.0503,14936.17,31.959,normal
2026-01-01T06:59:11,TURBINE-003,875.727,450.411,1.1337,15037.7,31.842,normal
2026-01-01T06:59:12,TURBINE-003,878.02,449.98,1.3401,14962.27,32.503,normal
2026-01-01T06:59:13,TURBINE-003,849.126,719.435,3.6982,11936.2,29.082,machine_fault
2026-01-01T06:59:14,TURBINE-003,854.434,718.728,4.4873,11996.21,28.899,machine_fault
2026-01-01T06:59:15,TURBINE-003,841.993,720.18,6.898,12031.16,29.445,machine_fault
2026-01-01T06:59:16,TURBINE-003,851.57,717.372,5.494,11970.88,29.855,machine_fault
2026-01-01T06:59:17,TURBINE-003,839.987,710.4,4.5654,11889.53,29.336,machine_fault
2026-01-01T06:59:18,TURBINE-003,827.088,716.81,2.7683,12282.42,27.146,machine_fault
2026-01-01T06:59:19,TURBINE-003,845.147,731.433,5.2364,12085.13,28.483,machine_fault
2026-01-01T06:59:20,TURBINE-003,865.266,729.134,4.4123,12024.06,28.496,machine_fault
2026-01-01T06:59:21,TURBINE-003,831.355,732.372,5.5122,11911.59,28.646,machine_fault
2026-01-01T06:59:22,TURBINE-003,842.849,719.673,4.2643,12094.69,28.053,machine_fault
2026-01-01T06:59:23,TURBINE-003,832.305,732.366,3.7374,11873.7,28.315,machine_fault
2026-01-01T06:59:24,TURBINE-003,840.049,735.55,5.1248,12114.75,29.62,machine_fault
2026-01-01T06:59:25,TURBINE-003,859.194,713.119,4.0014,11901.01,28.59,machine_fault
2026-01-01T06:59:26,TURBINE-003,855.262,721.346,5.5115,11885.86,29.3,machine_fault
2026-01-01T06:59:27,TURBINE-003,826.275,720.942,4.9403,11978.55,29.351,machine_fault
2026-01-01T06:59:28,TURBINE-003,830.604,703.363,4.757,12174.4,27.804,machine_fault
2026-01-01T06:59:29,TURBINE-003,863.333,720.434,2.8643,11886.85,28.816,machine_fault
2026-01-01T06:59:30,TURBINE-003,838.933,706.871,2.506,11915.33,28.994,machine_fault
2026-01-01T06:59:31,TURBINE-003,844.904,714.988,4.4019,12104.0,29.194,machine_fault
2026-01-01T06:59:32,TURBINE-003,843.18,729.281,3.2401,11977.51,28.599,machine_fault
2026-01-01T06:59:33,TURBINE-003,826.446,715.801,2.125,12191.22,27.863,machine_fault
2026-01-01T06:59:34,TURBINE-003,868.792,720.381,4.7649,11951.12,29.008,machine_fault
2026-01-01T06:59:35,TURBINE-003,854.757,726.646,4.9748,11963.17,28.32,machine_fault
2026-01-01T06:59:36,TURBINE-003,821.087,725.232,5.2824,12161.6,29.105,machine_fault
2026-01-01T06:59:37,TURBINE-003,833.503,703.029,5.2417,11820.37,28.459,machine_fault
2026-01-01T06:59:38,TURBINE-003,841.635,719.305,4.2358,12013.81,26.385,machine_fault
2026-01-01T06:59:39,TURBINE-003,845.22,697.704,4.9322,11944.49,26.643,machine_fault
2026-01-01T06:59:40,TURBINE-003,832.787,714.299,5.3907,12019.66,29.144,machine_fault
2026-01-01T06:59:41,TURBINE-003,862.718,719.039,4.9542,12068.39,27.514,machine_fault
2026-01-01T06:59:42,TURBINE-003,867.095,705.797,5.1174,11848.29,29.401,machine_fault
2026-01-01T06:59:43,TURBINE-003,872.929,717.87,3.9436,12061.04,28.471,machine_fault
2026-01-01T06:59:44,TURBINE-003,872.274,721.922,3.8798,11945.97,27.867,machine_fault
2026-01-01T06:59:45,TURBINE-003,835.584,716.493,3.7124,11934.18,30.899,machine_fault
2026-01-01T06:59:46,TURBINE-003,829.549,721.466,4.7925,12063.01,28.741,machine_fault
2026-01-01T06:59:47,TURBINE-003,841.389,724.515,4.4665,11974.1,27.238,machine_fault
2026-01-01T06:59:48,TURBINE-003,837.981,708.534,3.5328,12003.32,29.159,machine_fault
2026-01-01T06:59:49,TURBINE-003,871.707,714.626,4.9746,12030.6,30.096,machine_fault
2026-01-01T06:59:50,TURBINE-003,853.643,709.915,2.477,12031.13,28.272,machine_fault
2026-01-01T06:59:51,TURBINE-003,830.295,707.324,4.361,12150.77,28.391,machine_fault
2026-01-01T06:59:52,TURBINE-003,853.854,718.977,2.9106,12073.48,27.705,machine_fault
2026-01-01T06:59:53,TURBINE-003,845.324,716.585,5.0931,11894.18,29.191,machine_fault
2026-01-01T06:59:54,TURBINE-003,832.403,714.889,0.5648,12209.21,29.351,machine_fault
2026-01-01T06:59:55,TURBINE-003,833.49,708.753,3.7044,12071.69,26.908,machine_fault
2026-01-01T06:59:56,TURBINE-003,842.876,737.706,3.0661,12008.04,31.003,machine_fault
2026-01-01T06:59:57,TURBINE-003,854.482,721.259,4.7066,11959.91,30.1,machine_fault
2026-01-01T06:59:58,TURBINE-003,839.01,700.408,3.8087,11903.33,28.519,machine_fault
2026-01-01T06:59:59,TURBINE-003,841.114,731.974,4.8953,12026.33,28.797,machine_fault
2026-01-01T07:00:00,TURBINE-003,829.117,698.188,4.3132,12079.46,28.692,machine_fault
2026-01-01T07:00:01,TURBINE-003,836.977,724.645,4.1167,12168.57,30.033,machine_fault
2026-01-01T07:00:02,TURBINE-003,859.393,727.577,2.9098,12066.3,29.176,machine_fault
2026-01-01T07:00:03,TURBINE-003,854.096,724.926,4.6528,12270.09,28.724,machine_fault
2026-01-01T07:00:04,TURBINE-003,859.045,715.29,4.9906,12093.93,29.164,machine_fault
2026-01-01T07:00:05,TURBINE-003,870.039,711.157,3.7128,12021.24,29.681,machine_fault
2026-01-01T07:00:06,TURBINE-003,847.691,732.858,3.5383,11885.94,29.108,machine_fault
2026-01-01T07:00:07,TURBINE-003,843.842,725.429,4.1726,11966.0,28.725,machine_fault
2026-01-01T07:00:08,TURBINE-003,845.433,716.95,3.9969,11959.64,29.657,machine_fault
2026-01-01T07:00:09,TURBINE-003,847.91,742.568,4.3607,11944.91,31.471,machine_fault
2026-01-01T07:00:10,TURBINE-003,851.204,729.901,4.7921,12062.3,29.336,machine_fault
2026-01-01T07:00:11,TURBINE-003,828.469,723.675,2.8751,11982.56,28.074,machine_fault
2026-01-01T07:00:12,TURBINE-003,850.362,723.341,4.6811,12028.73,28.193,machine_fault
2026-01-01T07:00:13,TURBINE-003,841.085,729.204,5.2679,11885.32,27.269,machine_fault
2026-01-01T07:00:14,TURBINE-003,834.097,730.452,5.4149,11907.53,29.107,machine_fault
2026-01-01T07:00:15,TURBINE-003,872.516,724.153,5.6215,12099.87,27.89,machine_fault
2026-01-01T07:00:16,TURBINE-003,842.15,720.348,4.3041,12091.63,29.209,machine_fault
2026-01-01T07:00:17,TURBINE-003,800.957,706.872,2.0126,12017.54,29.04,machine_fault
2026-01-01T07:00:18,TURBINE-003,849.248,710.411,4.8741,12071.63,27.545,machine_fault
2026-01-01T07:00:19,TURBINE-003,823.009,719.999,5.9918,12169.97,29.363,machine_fault
2026-01-01T07:00:20,TURBINE-003,834.05,728.868,3.7476,11923.25,26.656,machine_fault
2026-01-01T07:00:21,TURBINE-003,846.536,713.701,4.2964,11770.06,28.97,machine_fault
2026-01-01T07:00:22,TURBINE-003,808.533,730.879,4.7219,11972.13,29.363,machine_fault
2026-01-01T07:00:23,TURBINE-003,830.329,720.724,4.9948,11690.57,28.353,machine_fault
2026-01-01T07:00:24,TURBINE-003,844.66,718.037,5.6571,11887.61,28.179,machine_fault
2026-01-01T07:00:25,TURBINE-003,816.262,735.103,3.9537,11956.16,28.748,machine_fault
2026-01-01T07:00:26,TURBINE-003,854.544,723.474,6.8479,12045.39,28.335,machine_fault
2026-01-01T07:00:27,TURBINE-003,836.58,716.072,2.6982,12003.99,29.583,machine_fault
2026-01-01T07:00:28,TURBINE-003,835.8,711.926,5.7159,11857.35,26.732,machine_fault
2026-01-01T07:00:29,TURBINE-003,827.706,704.596,4.5862,11963.93,28.58,machine_fault
2026-01-01T07:00:30,TURBINE-003,862.294,713.087,4.9751,12151.13,28.344,machine_fault
2026-01-01T07:00:31,TURBINE-003,856.055,717.582,5.1241,11842.85,27.154,machine_fault
2026-01-01T07:00:32,TURBINE-003,839.131,711.111,3.6833,11978.05,29.52,machine_fault
2026-01-01T07:00:33,TURBINE-003,838.885,711.761,3.8485,11923.09,27.866,machine_fault
2026-01-01T07:00:34,TURBINE-003,820.805,720.695,3.6313,12096.63,27.353,machine_fault
2026-01-01T07:00:35,TURBINE-003,836.869,738.129,3.2604,11976.35,27.584,machine_fault
2026-01-01T07:00:36,TURBINE-003,824.774,735.473,4.371,12013.37,27.104,machine_fault
2026-01-01T07:00:37,TURBINE-003,850.381,731.574,5.3495,12066.83,27.671,machine_fault
2026-01-01T07:00:38,TURBINE-003,849.697,726.676,2.4056,11887.87,29.688,machine_fault
2026-01-01T07:00:39,TURBINE-003,858.141,704.514,4.995,12009.53,29.581,machine_fault
2026-01-01T07:00:40,TURBINE-003,835.482,726.452,5.0438,11964.87,28.818,machine_fault
2026-01-01T07:00:41,TURBINE-003,835.272,736.516,4.0797,11907.8,28.084,machine_fault
2026-01-01T07:00:42,TURBINE-003,846.902,727.533,2.8642,12184.77,29.109,machine_fault
2026-01-01T07:00:43,TURBINE-003,851.997,719.028,4.2193,11985.17,29.818,machine_fault
2026-01-01T07:00:44,TURBINE-003,844.881,727.671,3.7662,12019.56,27.996,machine_fault
2026-01-01T07:00:45,TURBINE-003,863.248,711.663,3.875,11968.5,28.446,machine_fault
2026-01-01T07:00:46,TURBINE-003,855.837,716.833,5.5939,11918.15,28.969,machine_fault
2026-01-01T07:00:47,TURBINE-003,838.363,452.105,1.1968,14992.25,33.188,normal
2026-01-01T07:00:48,TURBINE-003,840.185,452.933,1.0462,15005.63,30.804,normal
2026-01-01T07:00:49,TURBINE-003,840.062,449.589,1.5629,15005.04,33.655,normal
2026-01-01T07:00:50,TURBINE-003,853.305,448.065,1.5079,15021.85,31.357,normal
2026-01-01T07:00:51,TURBINE-003,857.059,448.537,0.8022,15046.8,33.095,normal
2026-01-01T07:00:52,TURBINE-003,877.569,452.111,1.1503,15041.75,32.85,normal
2026-01-01T07:00:53,TURBINE-003,874.574,449.777,1.1669,14964.22,32.537,normal
2026-01-01T07:00:54,TURBINE-003,826.776,453.88,1.3176,15029.25,32.138,normal
2026-01-01T07:00:55,TURBINE-003,872.995,454.36,1.0786,14970.54,31.12,normal
2026-01-01T07:00:56,TURBINE-003,858.269,444.999,1.4167,15066.15,31.121,normal
2026-01-01T07:00:57,TURBINE-003,847.217,450.083,1.3768,15080.47,30.315,normal
2026-01-01T07:00:58,TURBINE-003,845.227,448.67,0.9199,14975.74,32.428,normal
2026-01-01T07:00:59,TURBINE-003,845.82,442.277,1.7748,15013.31,32.112,normal
2026-01-01T07:01:00,TURBINE-003,833.531,451.304,1.1672,14905.57,30.93,normal
2026-01-01T07:01:01,TURBINE-003,861.924,459.72,1.2734,15055.15,31.844,normal
2026-01-01T07:01:02,TURBINE-003,848.702,455.455,1.5326,15065.05,30.934,normal
2026-01-01T07:01:03,TURBINE-003,848.996,451.388,1.1481,15019.39,32.821,normal
2026-01-01T07:01:04,TURBINE-003,865.042,458.429,1.1341,14931.8,32.358,normal
2026-01-01T07:01:05,TURBINE-003,878.257,447.615,1.3374,15034.79,32.191,normal
2026-01-01T07:01:06,TURBINE-003,850.104,445.383,0.7437,14944.41,31.61,normal
2026-01-01T07:01:07,TURBINE-003,866.461,449.484,1.0962,14955.45,32.657,normal
