timestamp,machine_id,temperature,motor_current,vibration,speed,pressure,state
2026-01-01T06:36:16,PUMP-001,192.384,5.207,0.7971,160.7,4.722,sensor_drift
2026-01-01T06:36:17,PUMP-001,186.588,4.338,0.9336,164.88,4.574,sensor_drift
2026-01-01T06:36:18,PUMP-001,186.702,4.475,0.741,161.66,4.338,sensor_drift
2026-01-01T06:36:19,PUMP-001,187.813,3.468,0.9222,158.0,4.531,sensor_drift
2026-01-01T06:36:20,PUMP-001,189.971,3.966,0.6741,154.97,4.355,sensor_drift
2026-01-01T06:36:21,PUMP-001,190.925,4.102,0.9746,165.14,4.662,sensor_drift
2026-01-01T06:36:22,PUMP-001,190.094,5.257,0.7782,159.84,4.534,sensor_drift
2026-01-01T06:36:23,PUMP-001,191.926,4.818,0.7525,157.34,4.628,sensor_drift
2026-01-01T06:36:24,PUMP-001,181.43,4.303,0.6413,158.96,4.625,normal
2026-01-01T06:36:25,PUMP-001,183.611,3.901,0.7573,158.05,4.771,normal
2026-01-01T06:36:26,PUMP-001,179.93,4.046,0.8559,157.98,4.255,normal
2026-01-01T06:36:27,PUMP-001,178.214,5.367,0.8384,160.54,4.45,normal
2026-01-01T06:36:28,PUMP-001,180.584,4.64,0.8292,160.57,4.674,normal
2026-01-01T06:36:29,PUMP-001,180.046,4.011,0.7388,150.1,4.905,normal
2026-01-01T06:36:30,PUMP-001,181.726,4.085,0.7718,156.82,4.809,normal
2026-01-01T06:36:31,PUMP-001,177.16,4.557,0.7891,164.13,4.479,normal
2026-01-01T06:36:32,PUMP-001,176.484,4.374,0.7028,160.4,4.787,normal
2026-01-01T06:36:33,PUMP-001,176.521,4.1,0.7447,158.09,4.648,normal
2026-01-01T06:36:34,PUMP-001,174.653,7.616,2.4871,130.3,4.206,machine_fault
2026-01-01T06:36:35,PUMP-001,173.535,7.981,2.8262,138.45,4.01,machine_fault
2026-01-01T06:36:36,PUMP-001,175.762,7.159,2.7519,130.59,4.157,machine_fault
2026-01-01T06:36:37,PUMP-001,172.501,8.634,1.8702,121.15,4.031,machine_fault
2026-01-01T06:36:38,PUMP-001,175.825,8.776,1.8709,122.92,3.625,machine_fault
2026-01-01T06:36:39,PUMP-001,175.063,7.472,3.5954,129.21,4.259,machine_fault
2026-01-01T06:36:40,PUMP-001,176.168,6.765,2.0955,130.75,3.752,machine_fault
2026-01-01T06:36:41,PUMP-001,177.59,7.038,3.3976,123.2,4.104,machine_fault
2026-01-01T06:36:42,PUMP-001,175.419,7.155,2.5837,131.92,3.865,machine_fault
2026-01-01T06:36:43,PUMP-001,172.581,8.443,3.1636,128.66,4.383,machine_fault
2026-01-01T06:36:44,PUMP-001,174.464,8.523,2.8878,117.75,4.42,machine_fault
2026-01-01T06:36:45,PUMP-001,176.981,7.079,3.1636,123.96,4.216,machine_fault
2026-01-01T06:36:46,PUMP-001,170.218,6.18,3.2896,125.5,4.092,machine_fault
2026-01-01T06:36:47,PUMP-001,172.306,9.048,3.3953,125.99,3.969,machine_fault
2026-01-01T06:36:48,PUMP-001,177.059,9.182,3.2769,149.72,3.866,machine_fault
2026-01-01T06:36:49,PUMP-001,173.361,6.011,3.0209,129.76,4.02,machine_fault
2026-01-01T06:36:50,PUMP-001,176.619,8.432,2.0372,122.03,4.214,machine_fault
2026-01-01T06:36:51,PUMP-001,174.065,6.402,3.3093,115.1,3.99,machine_fault
2026-01-01T06:36:52,PUMP-001,175.657,6.626,3.1916,122.31,4.332,machine_fault
2026-01-01T06:36:53,PUMP-001,174.749,7.871,3.173,121.72,3.639,machine_fault
2026-01-01T06:36:54,PUMP-001,175.722,7.272,3.0779,125.73,3.964,machine_fault
2026-01-01T06:36:55,PUMP-001,179.017,5.728,3.167,122.25,3.983,machine_fault
2026-01-01T06:36:56,PUMP-001,174.366,6.397,3.0856,141.91,4.144,machine_fault
2026-01-01T06:36:57,PUMP-001,175.207,6.214,3.0584,149.56,3.974,machine_fault
2026-01-01T06:36:58,PUMP-001,174.248,6.639,2.5553,100.55,4.131,machine_fault
2026-01-01T06:36:59,PUMP-001,173.309,5.59,3.1766,117.18,3.982,machine_fault
2026-01-01T06:37:00,PUMP-001,182.933,3.795,0.6467,161.35,4.73,normal
2026-01-01T06:37:01,PUMP-001,176.851,4.704,0.8581,149.7,4.66,normal
2026-01-01T06:37:02,PUMP-001,181.753,4.344,0.9252,165.68,4.521,normal
2026-01-01T06:37:03,PUMP-001,179.097,4.014,0.7962,162.85,4.435,normal
2026-01-01T06:37:04,PUMP-001,175.605,5.134,0.819,158.1,4.671,normal
2026-01-01T06:37:05,PUMP-001,183.049,3.099,0.8434,152.87,4.6,normal
2026-01-01T06:37:06,PUMP-001,180.256,4.818,0.7501,150.63,4.41,normal
2026-01-01T06:37:07,PUMP-001,180.814,5.008,0.6828,165.14,4.37,normal
2026-01-01T06:37:08,PUMP-001,180.725,4.245,0.8182,164.46,4.255,normal
2026-01-01T06:37:09,PUMP-001,178.64,4.592,1.0402,155.68,4.908,normal
2026-01-01T06:37:10,PUMP-001,184.009,4.451,0.7702,156.54,4.486,normal
2026-01-01T06:37:11,PUMP-001,177.187,4.462,0.9497,156.94,4.452,normal
2026-01-01T06:37:12,PUMP-001,176.598,4.687,0.8264,160.32,4.457,normal
2026-01-01T06:37:13,PUMP-001,179.414,4.751,0.7971,161.57,4.543,normal
2026-01-01T06:37:14,PUMP-001,182.247,4.838,0.8193,167.59,4.584,normal
2026-01-01T06:37:15,PUMP-001,182.61,4.803,0.6158,166.52,4.527,normal
2026-01-01T06:37:16,PUMP-001,179.896,4.641,0.7655,161.14,4.382,normal
2026-01-01T06:37:17,PUMP-001,182.549,4.443,0.7617,155.38,4.554,normal
2026-01-01T06:37:18,PUMP-001,180.374,4.694,0.6973,151.99,4.625,normal
2026-01-01T06:37:19,PUMP-001,182.969,3.987,0.9589,161.42,4.499,normal
2026-01-01T06:37:20,PUMP-001,179.205,3.808,0.8988,156.12,4.344,normal
2026-01-01T06:37:21,PUMP-001,181.984,3.559,0.6476,159.91,4.559,normal
2026-01-01T06:37:22,PUMP-001,180.969,4.349,1.053,158.86,4.454,normal
2026-01-01T06:37:23,PUMP-001,178.406,4.562,0.8615,166.02,4.202,normal
2026-01-01T06:37:24,PUMP-001,179.508,4.723,0.8587,160.03,4.608,normal
2026-01-01T06:37:25,PUMP-001,178.382,5.279,0.8993,153.28,4.285,normal
2026-01-01T06:37:26,PUMP-001,177.906,4.839,0.6715,158.34,4.591,normal
2026-01-01T06:37:27,PUMP-001,179.868,4.629,0.6934,162.97,4.377,normal
2026-01-01T06:37:28,PUMP-001,179.351,4.619,0.8103,160.12,4.35,normal
2026-01-01T06:37:29,PUMP-001,179.401,4.501,0.6625,157.69,4.578,normal
2026-01-01T06:37:30,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:31,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:32,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:33,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:34,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:35,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:36,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:37,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:38,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:39,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:40,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:41,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:42,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:43,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:44,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:45,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:46,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:47,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:48,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:49,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:50,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:51,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:52,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:53,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:54,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:55,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:56,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:57,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:58,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:37:59,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:00,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:01,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:02,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:03,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:04,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:05,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:06,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:07,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:08,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:09,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:10,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:11,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:12,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:13,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:14,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:15,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:16,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:17,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:18,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:19,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:20,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:21,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:22,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:23,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:24,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:25,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:26,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:27,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:28,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:29,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:30,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:31,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:32,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:33,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:34,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:35,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:36,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:37,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:38,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:39,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:40,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:41,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:42,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:43,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:44,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:45,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:46,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:47,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:48,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:49,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:50,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:51,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:52,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:53,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:54,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:55,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:56,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:57,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:58,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:38:59,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:39:00,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:39:01,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:39:02,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:39:03,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:39:04,PUMP-001,177.445,5.078,0.927,153.77,4.772,sensor_freeze
2026-01-01T06:39:05,PUMP-001,179.713,4.709,0.7503,164.62,4.581,normal
2026-01-01T06:39:06,PUMP-001,178.372,3.917,0.654,160.94,4.614,normal
2026-01-01T06:39:07,PUMP-001,181.302,4.441,0.6843,156.59,4.73,normal
2026-01-01T06:39:08,PUMP-001,179.031,4.572,0.6924,161.68,4.408,normal
2026-01-01T06:39:09,PUMP-001,182.093,4.887,0.7504,159.37,4.39,normal
2026-01-01T06:39:10,PUMP-001,177.161,4.071,0.8198,161.63,4.53,normal
2026-01-01T06:39:11,PUMP-001,179.397,4.967,0.8064,163.52,4.145,normal
2026-01-01T06:39:12,PUMP-001,172.155,4.642,0.6575,158.94,4.44,normal
2026-01-01T06:39:13,PUMP-001,183.175,4.7,0.8166,164.18,4.574,normal
2026-01-01T06:39:14,PUMP-001,179.085,5.036,0.689,161.62,4.19,normal
2026-01-01T06:39:15,PUMP-001,180.408,4.596,0.9676,152.18,4.38,normal
2026-01-01T06:39:16,PUMP-001,181.645,4.668,0.818,155.22,4.382,normal
2026-01-01T06:39:17,PUMP-001,182.49,4.474,0.8375,159.42,4.263,normal
2026-01-01T06:39:18,PUMP-001,181.868,4.752,1.0306,154.92,4.665,normal
2026-01-01T06:39:19,PUMP-001,177.377,4.579,0.8977,149.64,4.459,normal
2026-01-01T06:39:20,PUMP-001,178.874,4.149,0.8385,165.6,4.473,normal
2026-01-01T06:39:21,PUMP-001,180.411,4.557,0.8002,154.55,4.722,normal
2026-01-01T06:39:22,PUMP-001,180.59,4.697,0.7193,157.7,4.465,normal
2026-01-01T06:39:23,PUMP-001,176.932,3.656,0.7399,162.61,4.369,normal
2026-01-01T06:39:24,PUMP-001,177.962,4.093,0.7545,158.23,4.933,normal
2026-01-01T06:39:25,PUMP-001,182.109,5.012,0.9169,155.01,4.256,normal
2026-01-01T06:39:26,PUMP-001,177.786,5.167,0.7453,153.74,4.414,normal
2026-01-01T06:39:27,PUMP-001,179.523,4.634,0.8251,155.86,4.637,normal
2026-01-01T06:39:28,PUMP-001,178.722,4.422,0.8687,156.79,4.386,normal
2026-01-01T06:39:29,PUMP-001,181.183,4.071,0.7615,162.78,4.911,normal
2026-01-01T06:39:30,PUMP-001,181.211,4.736,0.8531,154.63,4.523,normal
2026-01-01T06:39:31,PUMP-001,179.94,4.661,0.8117,161.9,4.438,normal
2026-01-01T06:39:32,PUMP-001,180.117,3.886,0.768,166.95,4.564,normal
2026-01-01T06:39:33,PUMP-001,179.958,5.448,0.6639,154.45,4.843,normal
2026-01-01T06:39:34,PUMP-001,180.092,4.379,0.6801,162.24,4.609,normal
2026-01-01T06:39:35,PUMP-001,177.811,4.43,0.7664,161.28,4.276,normal
2026-01-01T06:39:36,PUMP-001,182.504,4.958,0.7637,158.92,4.473,normal
2026-01-01T06:39:37,PUMP-001,178.443,4.278,0.773,168.06,4.689,normal
2026-01-01T06:39:38,PUMP-001,181.869,4.685,0.6883,159.79,4.694,normal
2026-01-01T06:39:39,PUMP-001,177.483,4.818,1.0323,165.31,4.783,normal
2026-01-01T06:39:40,PUMP-001,180.437,4.984,0.7282,163.98,4.631,normal
2026-01-01T06:39:41,PUMP-001,180.58,5.158,0.7461,159.06,4.519,normal
2026-01-01T06:39:42,PUMP-001,177.941,4.613,0.6281,165.23,4.509,normal
2026-01-01T06:39:43,PUMP-001,178.958,4.083,0.7765,163.44,4.61,normal
2026-01-01T06:39:44,PUMP-001,178.589,4.077,0.8657,156.39,4.512,normal
2026-01-01T06:39:45,PUMP-001,180.248,4.656,0.8858,153.69,4.118,normal
2026-01-01T06:39:46,PUMP-001,178.865,5.401,1.0022,169.16,4.461,normal
2026-01-01T06:39:47,PUMP-001,176.436,3.328,0.7386,159.01,4.76,normal
2026-01-01T06:39:48,PUMP-001,181.736,4.614,0.711,155.2,4.551,normal
2026-01-01T06:39:49,PUMP-001,181.394,4.696,0.6965,163.25,4.585,normal
2026-01-01T06:39:50,PUMP-001,177.859,4.108,0.8688,158.83,4.818,normal
2026-01-01T06:39:51,PUMP-001,181.002,4.257,0.799,160.32,4.354,normal
2026-01-01T06:39:52,PUMP-001,178.175,4.851,0.8845,163.02,4.803,normal
2026-01-01T06:39:53,PUMP-001,178.916,5.337,0.7099,154.94,4.148,normal
2026-01-01T06:39:54,PUMP-001,179.108,4.248,0.8526,161.22,4.261,normal
2026-01-01T06:39:55,PUMP-001,179.215,4.314,0.6224,155.1,4.346,normal
2026-01-01T06:39:56,PUMP-001,182.867,4.596,0.8662,152.51,4.739,normal
2026-01-01T06:39:57,PUMP-001,182.602,3.501,0.7295,162.48,4.629,normal
2026-01-01T06:39:58,PUMP-001,178.643,4.347,0.7403,160.55,4.739,normal
2026-01-01T06:39:59,PUMP-001,178.458,5.0,0.7218,155.76,4.664,normal
2026-01-01T06:40:00,PUMP-001,181.844,4.926,0.6684,157.67,4.665,normal
2026-01-01T06:40:01,PUMP-001,180.083,3.963,0.8458,156.43,4.859,normal
2026-01-01T06:40:02,PUMP-001,183.09,4.802,0.9361,160.32,4.653,normal
2026-01-01T06:40:03,PUMP-001,182.955,4.623,0.7745,151.48,4.483,normal
2026-01-01T06:40:04,PUMP-001,181.647,4.973,0.8504,157.29,4.105,normal
2026-01-01T06:40:05,PUMP-001,179.01,4.348,0.7687,163.09,4.897,normal
2026-01-01T06:40:06,PUMP-001,180.247,4.392,0.7741,160.62,4.334,normal
2026-01-01T06:40:07,PUMP-001,180.24,4.725,0.821,162.29,4.587,normal
2026-01-01T06:40:08,PUMP-001,176.456,4.818,0.7329,154.52,4.279,normal
2026-01-01T06:40:09,PUMP-001,180.867,4.389,0.6318,162.39,4.212,normal
2026-01-01T06:40:10,PUMP-001,180.28,4.619,0.8886,168.91,4.227,normal
2026-01-01T06:40:11,PUMP-001,179.895,4.362,0.8434,161.08,4.429,normal
2026-01-01T06:40:12,PUMP-001,179.118,3.942,0.8988,162.3,4.684,normal
2026-01-01T06:40:13,PUMP-001,179.379,4.172,0.6922,161.79,4.292,normal
2026-01-01T06:40:14,PUMP-001,183.697,3.846,0.8274,167.83,4.62,normal
2026-01-01T06:40:15,PUMP-001,180.351,4.016,0.6618,163.85,4.801,normal
2026-01-01T06:40:16,PUMP-001,179.122,3.93,0.5542,155.1,4.477,normal
2026-01-01T06:40:17,PUMP-001,183.198,4.837,0.8305,158.0,4.383,normal
2026-01-01T06:40:18,PUMP-001,182.811,4.6,0.5897,156.63,4.328,normal
2026-01-01T06:40:19,PUMP-001,178.907,4.781,0.7893,159.62,4.763,normal
2026-01-01T06:40:20,PUMP-001,178.607,5.432,0.7329,160.45,4.444,normal
2026-01-01T06:40:21,PUMP-001,180.247,4.722,0.8434,156.23,4.275,normal
2026-01-01T06:40:22,PUMP-001,185.006,4.258,0.8699,151.96,4.444,normal
2026-01-01T06:40:23,PUMP-001,179.746,4.736,0.5278,160.83,4.27,normal
2026-01-01T06:40:24,PUMP-001,175.649,6.164,2.3723,125.26,3.84,machine_fault
2026-01-01T06:40:25,PUMP-001,174.049,6.007,1.8834,138.18,3.791,machine_fault
2026-01-01T06:40:26,PUMP-001,174.643,7.953,2.4925,119.75,4.095,machine_fault
2026-01-01T06:40:27,PUMP-001,177.236,6.031,2.7249,110.68,3.971,machine_fault
2026-01-01T06:40:28,PUMP-001,175.068,6.345,2.5715,113.92,4.065,machine_fault
2026-01-01T06:40:29,PUMP-001,177.111,6.103,2.4887,133.03,4.292,machine_fault
2026-01-01T06:40:30,PUMP-001,172.014,7.031,2.9416,126.98,3.555,machine_fault
2026-01-01T06:40:31,PUMP-001,176.002,8.719,2.8583,117.69,3.947,machine_fault
2026-01-01T06:40:32,PUMP-001,178.54,8.11,3.12,131.56,3.918,machine_fault
2026-01-01T06:40:33,PUMP-001,174.599,7.122,3.0748,143.09,4.274,machine_fault
2026-01-01T06:40:34,PUMP-001,172.161,7.424,3.1684,134.19,3.924,machine_fault
2026-01-01T06:40:35,PUMP-001,180.828,5.923,2.2584,130.34,4.473,machine_fault
2026-01-01T06:40:36,PUMP-001,173.328,6.934,3.3386,127.82,3.983,machine_fault
2026-01-01T06:40:37,PUMP-001,176.131,7.473,3.3152,140.91,4.111,machine_fault
2026-01-01T06:40:38,PUMP-001,175.583,7.414,3.0446,128.55,4.05,machine_fault
2026-01-01T06:40:39,PUMP-001,177.393,8.716,2.0462,128.1,3.912,machine_fault
2026-01-01T06:40:40,PUMP-001,174.378,7.603,3.1347,126.88,3.667,machine_fault
2026-01-01T06:40:41,PUMP-001,173.07,8.096,1.4298,139.87,4.154,machine_fault
2026-01-01T06:40:42,PUMP-001,177.632,7.001,1.7693,132.3,4.305,machine_fault
2026-01-01T06:40:43,PUMP-001,176.849,6.537,2.8434,122.67,3.886,machine_fault
2026-01-01T06:40:44,PUMP-001,176.911,6.002,2.3531,116.96,3.752,machine_fault
2026-01-01T06:40:45,PUMP-001,175.293,8.362,2.7076,112.94,4.218,machine_fault
2026-01-01T06:40:46,PUMP-001,178.371,6.554,2.5607,133.16,4.374,machine_fault
2026-01-01T06:40:47,PUMP-001,173.96,5.868,3.1157,135.99,4.051,machine_fault
2026-01-01T06:40:48,PUMP-001,173.884,8.194,3.064,120.32,4.06,machine_fault
2026-01-01T06:40:49,PUMP-001,172.297,7.886,2.6689,123.64,4.043,machine_fault
2026-01-01T06:40:50,PUMP-001,175.081,8.095,3.0955,126.44,4.203,machine_fault
2026-01-01T06:40:51,PUMP-001,175.801,6.773,2.7376,126.52,4.151,machine_fault
2026-01-01T06:40:52,PUMP-001,174.266,6.81,3.7844,137.4,3.898,machine_fault
2026-01-01T06:40:53,PUMP-001,176.142,7.318,2.9958,129.37,4.288,machine_fault
2026-01-01T06:40:54,PUMP-001,175.691,7.138,3.3211,130.33,4.074,machine_fault
2026-01-01T06:40:55,PUMP-001,175.628,7.106,2.8046,122.13,3.9,machine_fault
2026-01-01T06:40:56,PUMP-001,173.003,5.808,2.3601,126.26,4.071,machine_fault
2026-01-01T06:40:57,PUMP-001,174.457,4.844,3.5873,138.86,4.139,machine_fault
2026-01-01T06:40:58,PUMP-001,178.815,6.223,3.7438,118.35,4.098,machine_fault
2026-01-01T06:40:59,PUMP-001,172.452,7.215,2.9931,126.45,4.193,machine_fault
2026-01-01T06:41:00,PUMP-001,175.198,6.678,2.5166,136.11,3.919,machine_fault
2026-01-01T06:41:01,PUMP-001,176.831,8.423,1.9656,139.33,4.462,machine_fault
2026-01-01T06:41:02,PUMP-001,175.504,7.799,3.3185,125.25,4.086,machine_fault
2026-01-01T06:41:03,PUMP-001,172.372,7.339,3.0491,133.16,4.263,machine_fault
2026-01-01T06:41:04,PUMP-001,173.45,6.667,3.7478,126.5,4.09,machine_fault
2026-01-01T06:41:05,PUMP-001,174.866,6.378,3.6118,122.72,3.825,machine_fault
2026-01-01T06:41:06,PUMP-001,174.099,5.198,2.4744,118.32,4.173,machine_fault
2026-01-01T06:41:07,PUMP-001,173.653,8.088,3.4992,135.81,4.007,machine_fault
2026-01-01T06:41:08,PUMP-001,175.282,5.675,2.7331,119.4,4.189,machine_fault
2026-01-01T06:41:09,PUMP-001,180.146,7.7,1.8044,124.39,4.074,machine_fault
2026-01-01T06:41:10,PUMP-001,175.175,6.469,2.9226,115.57,3.861,machine_fault
2026-01-01T06:41:11,PUMP-001,176.292,6.184,3.0691,114.31,4.403,machine_fault
2026-01-01T06:41:12,PUMP-001,173.451,6.976,2.9653,122.35,4.079,machine_fault
2026-01-01T06:41:13,PUMP-001,181.151,4.98,0.8791,159.14,4.471,normal
2026-01-01T06:41:14,PUMP-001,184.698,4.975,0.7078,160.5,4.433,normal
2026-01-01T06:41:15,PUMP-001,179.729,3.885,0.7588,169.06,4.616,normal
2026-01-01T06:41:16,PUMP-001,175.018,5.108,0.909,158.2,4.643,normal
2026-01-01T06:41:17,PUMP-001,178.281,4.265,0.9499,158.64,4.126,normal
2026-01-01T06:41:18,PUMP-001,179.873,4.461,0.9198,160.07,4.416,normal
